id,b,s,f
data/seg_test/seg_test/sea/20283.jpg,0.00057994557,0.002232463,0.99718755
data/seg_test/seg_test/forest/23465.jpg,0.00086026744,0.9986223,0.0005175295
data/seg_test/seg_test/forest/21001.jpg,3.8090046e-05,0.9999614,4.3780202e-07
data/seg_test/seg_test/buildings/21360.jpg,0.9984849,7.8060766e-05,0.0014370594
data/seg_test/seg_test/forest/23613.jpg,2.6679547e-05,0.99997234,1.0098729e-06
data/seg_test/seg_test/sea/24059.jpg,1.8259921e-05,7.716772e-05,0.9999045
data/seg_test/seg_test/sea/22516.jpg,3.2990753e-05,0.0002500681,0.99971694
data/seg_test/seg_test/forest/23640.jpg,0.00020965713,0.999762,2.8372602e-05
data/seg_test/seg_test/buildings/23310.jpg,0.9998534,4.787901e-05,9.86698e-05
data/seg_test/seg_test/sea/21775.jpg,0.0003943923,0.0010532726,0.99855226
data/seg_test/seg_test/sea/20115.jpg,0.00012708433,0.00032628325,0.9995466
data/seg_test/seg_test/forest/22862.jpg,3.890708e-05,0.99996066,4.6466883e-07
data/seg_test/seg_test/sea/23456.jpg,0.00043313767,1.1200103e-05,0.99955565
data/seg_test/seg_test/forest/22814.jpg,5.3790918e-05,0.99994314,3.133307e-06
data/seg_test/seg_test/forest/20674.jpg,0.00027828076,0.9997187,3.0281215e-06
data/seg_test/seg_test/forest/23717.jpg,5.421069e-05,0.9999279,1.7831104e-05
data/seg_test/seg_test/buildings/22911.jpg,0.99987257,4.573914e-05,8.1610015e-05
data/seg_test/seg_test/forest/20159.jpg,0.000539682,0.99945885,1.4692981e-06
data/seg_test/seg_test/buildings/20580.jpg,0.9999751,2.5091247e-06,2.244921e-05
data/seg_test/seg_test/forest/23377.jpg,2.4836416e-05,0.99997365,1.5316887e-06
data/seg_test/seg_test/buildings/22650.jpg,0.95148546,0.0041279825,0.04438649
data/seg_test/seg_test/sea/23919.jpg,3.857307e-05,8.154323e-05,0.99987984
data/seg_test/seg_test/buildings/20504.jpg,0.9971775,4.5654956e-06,0.0028180138
data/seg_test/seg_test/sea/22730.jpg,3.4349316e-05,4.3652664e-05,0.99992204
data/seg_test/seg_test/sea/21022.jpg,0.0065864283,0.0012726985,0.9921409
data/seg_test/seg_test/buildings/22208.jpg,0.94666237,0.016967598,0.03637003
data/seg_test/seg_test/buildings/20628.jpg,0.9999777,5.568788e-07,2.1706637e-05
data/seg_test/seg_test/sea/22827.jpg,0.9786894,2.1077774e-05,0.021289544
data/seg_test/seg_test/forest/21483.jpg,0.001970587,0.99798715,4.218535e-05
data/seg_test/seg_test/forest/20117.jpg,3.62786e-05,0.9999616,2.1478222e-06
data/seg_test/seg_test/forest/23241.jpg,4.1299427e-06,0.99999547,3.7095256e-07
data/seg_test/seg_test/buildings/23055.jpg,0.9999614,5.144064e-08,3.8592516e-05
data/seg_test/seg_test/buildings/21663.jpg,0.9974612,0.00088115974,0.0016575869
data/seg_test/seg_test/sea/24123.jpg,0.0016294704,0.043233342,0.9551372
data/seg_test/seg_test/sea/20640.jpg,4.673462e-06,3.5747533e-05,0.9999596
data/seg_test/seg_test/sea/20513.jpg,0.00026585435,0.001661403,0.99807274
data/seg_test/seg_test/buildings/22821.jpg,0.9999994,3.7323524e-08,5.9658663e-07
data/seg_test/seg_test/sea/24295.jpg,0.0007257191,0.005729441,0.9935448
data/seg_test/seg_test/forest/23818.jpg,0.00013854337,0.99985874,2.7548172e-06
data/seg_test/seg_test/buildings/21296.jpg,0.99993086,9.193257e-09,6.910028e-05
data/seg_test/seg_test/sea/23187.jpg,0.08770711,0.011893885,0.900399
data/seg_test/seg_test/forest/20274.jpg,4.5618006e-05,0.99995387,5.295067e-07
data/seg_test/seg_test/sea/22471.jpg,5.1845847e-05,0.0015952529,0.9983529
data/seg_test/seg_test/buildings/22633.jpg,0.9942926,0.0011566419,0.004550762
data/seg_test/seg_test/buildings/23193.jpg,0.9990313,2.3477266e-06,0.00096633116
data/seg_test/seg_test/sea/21191.jpg,0.0002872018,0.013927884,0.98578495
data/seg_test/seg_test/forest/22897.jpg,0.00053931715,0.99939346,6.721701e-05
data/seg_test/seg_test/buildings/22369.jpg,0.99999774,2.0339854e-07,2.0063787e-06
data/seg_test/seg_test/forest/23798.jpg,0.00068418,0.99931467,1.1361241e-06
data/seg_test/seg_test/sea/23452.jpg,0.00050784484,0.007255163,0.99223703
data/seg_test/seg_test/sea/23939.jpg,5.0796007e-05,0.00016600407,0.9997832
data/seg_test/seg_test/forest/20650.jpg,0.025942277,0.9740486,9.064651e-06
data/seg_test/seg_test/buildings/21945.jpg,0.9791615,1.1640444e-06,0.020837279
data/seg_test/seg_test/buildings/21339.jpg,0.99992716,2.3146063e-06,7.051204e-05
data/seg_test/seg_test/sea/23855.jpg,0.00029619626,0.00051453797,0.9991893
data/seg_test/seg_test/sea/23990.jpg,0.0008448956,3.7580092e-05,0.99911755
data/seg_test/seg_test/sea/20476.jpg,0.0008464015,0.011323605,0.98783
data/seg_test/seg_test/forest/22854.jpg,0.00015451245,0.9998343,1.11526315e-05
data/seg_test/seg_test/sea/20531.jpg,0.053075343,0.022631833,0.9242928
data/seg_test/seg_test/buildings/21480.jpg,0.9999665,3.148786e-08,3.3490334e-05
data/seg_test/seg_test/forest/20563.jpg,0.0007035024,0.9990602,0.00023630673
data/seg_test/seg_test/sea/22747.jpg,6.9545684e-05,0.0004560772,0.99947435
data/seg_test/seg_test/sea/22325.jpg,0.006150541,0.0047526155,0.98909676
data/seg_test/seg_test/forest/22955.jpg,0.00018812812,0.98001957,0.019792367
data/seg_test/seg_test/sea/20975.jpg,0.009546957,0.0013809178,0.9890722
data/seg_test/seg_test/buildings/21905.jpg,0.9998325,2.175745e-05,0.00014569383
data/seg_test/seg_test/buildings/21159.jpg,0.9999865,1.2346876e-06,1.2314967e-05
data/seg_test/seg_test/forest/21921.jpg,1.6826887e-05,0.9999831,1.6520966e-07
data/seg_test/seg_test/forest/24145.jpg,0.00012964098,0.9998561,1.41475275e-05
data/seg_test/seg_test/buildings/22255.jpg,0.99998224,3.5846833e-07,1.741647e-05
data/seg_test/seg_test/forest/21885.jpg,0.018346375,0.9813991,0.00025456378
data/seg_test/seg_test/buildings/23997.jpg,0.99999845,1.8902073e-08,1.5288852e-06
data/seg_test/seg_test/sea/21607.jpg,6.675574e-05,5.714404e-05,0.99987614
data/seg_test/seg_test/sea/22883.jpg,0.002130424,0.018111855,0.9797577
data/seg_test/seg_test/sea/22963.jpg,0.0005678345,0.01879833,0.98063385
data/seg_test/seg_test/sea/23369.jpg,2.6377096e-05,8.231723e-05,0.9998913
data/seg_test/seg_test/sea/21845.jpg,0.00015935443,2.9253119e-05,0.9998115
data/seg_test/seg_test/buildings/24258.jpg,0.9999994,7.9644313e-10,5.9496506e-07
data/seg_test/seg_test/forest/21919.jpg,5.5311066e-05,0.99994314,1.5037701e-06
data/seg_test/seg_test/sea/22997.jpg,0.04361393,0.00043778628,0.9559483
data/seg_test/seg_test/buildings/22813.jpg,0.99902034,3.451879e-07,0.000979243
data/seg_test/seg_test/buildings/21058.jpg,0.9998641,2.850168e-08,0.00013582078
data/seg_test/seg_test/sea/20316.jpg,2.5813686e-05,0.000106803906,0.9998673
data/seg_test/seg_test/forest/21890.jpg,0.0001037887,0.9998859,1.0213171e-05
data/seg_test/seg_test/sea/23484.jpg,9.402675e-05,0.0006368375,0.9992692
data/seg_test/seg_test/buildings/22953.jpg,0.999961,2.329923e-05,1.5753654e-05
data/seg_test/seg_test/sea/23382.jpg,0.0002632444,0.00018671273,0.99955004
data/seg_test/seg_test/sea/23047.jpg,0.0040080124,0.0071606217,0.9888313
data/seg_test/seg_test/forest/20082.jpg,3.7010184e-05,0.99995196,1.1137246e-05
data/seg_test/seg_test/buildings/20524.jpg,0.9999578,3.7977247e-07,4.1806736e-05
data/seg_test/seg_test/sea/23969.jpg,0.00023652753,0.0010716642,0.99869186
data/seg_test/seg_test/buildings/20904.jpg,0.99999034,3.6990095e-08,9.696578e-06
data/seg_test/seg_test/forest/21345.jpg,2.5773079e-05,0.99997056,3.6835565e-06
data/seg_test/seg_test/forest/21250.jpg,3.2243308e-05,0.99996686,9.015631e-07
data/seg_test/seg_test/forest/21677.jpg,0.020555446,0.97851735,0.0009272136
data/seg_test/seg_test/forest/22093.jpg,0.0005521269,0.9994473,6.016264e-07
data/seg_test/seg_test/sea/22736.jpg,0.01144989,0.00031828368,0.98823184
data/seg_test/seg_test/sea/21476.jpg,0.000131703,3.0306512e-05,0.999838
data/seg_test/seg_test/buildings/24087.jpg,0.99998844,3.6554666e-09,1.1537824e-05
data/seg_test/seg_test/sea/23955.jpg,0.16441496,0.05444593,0.78113914
data/seg_test/seg_test/sea/21535.jpg,0.0073460974,0.07597259,0.9166813
data/seg_test/seg_test/forest/24239.jpg,3.285558e-05,0.9999658,1.3567496e-06
data/seg_test/seg_test/forest/23498.jpg,0.007819179,0.9919214,0.00025937692
data/seg_test/seg_test/forest/20260.jpg,0.00014208873,0.99975723,0.00010068434
data/seg_test/seg_test/buildings/23989.jpg,0.9998455,3.910049e-08,0.0001544383
data/seg_test/seg_test/sea/23248.jpg,0.06982907,0.002895688,0.9272752
data/seg_test/seg_test/sea/23192.jpg,0.00049137743,0.008789394,0.99071926
data/seg_test/seg_test/forest/23368.jpg,0.04585198,0.9539539,0.00019416203
data/seg_test/seg_test/buildings/23866.jpg,0.9999994,1.7954662e-09,5.4472656e-07
data/seg_test/seg_test/sea/23105.jpg,0.0040210844,0.00033749343,0.99564147
data/seg_test/seg_test/buildings/20898.jpg,0.9999553,1.6022429e-07,4.4538217e-05
data/seg_test/seg_test/forest/21587.jpg,0.0005188654,0.9994777,3.4214302e-06
data/seg_test/seg_test/forest/21196.jpg,0.0015046718,0.99802387,0.0004715331
data/seg_test/seg_test/buildings/21929.jpg,0.9933611,0.00037950606,0.0062593254
data/seg_test/seg_test/forest/20761.jpg,0.0005070233,0.9994924,6.2523605e-07
data/seg_test/seg_test/forest/20056.jpg,0.000273729,0.9993575,0.00036870374
data/seg_test/seg_test/buildings/22486.jpg,0.9999981,1.5749649e-08,1.916351e-06
data/seg_test/seg_test/sea/20273.jpg,0.00012310524,0.0029932614,0.9968836
data/seg_test/seg_test/buildings/22706.jpg,0.9999993,2.8891015e-10,6.838327e-07
data/seg_test/seg_test/buildings/22045.jpg,0.9998317,1.6451821e-09,0.00016833867
data/seg_test/seg_test/sea/22354.jpg,6.215159e-05,0.0003709153,0.999567
data/seg_test/seg_test/forest/21612.jpg,0.001623292,0.9983479,2.8765744e-05
data/seg_test/seg_test/forest/21126.jpg,0.0001537781,0.99984443,1.7518284e-06
data/seg_test/seg_test/buildings/22989.jpg,0.9999738,1.5362316e-09,2.6176409e-05
data/seg_test/seg_test/buildings/20140.jpg,0.9991731,6.0073853e-07,0.0008262737
data/seg_test/seg_test/sea/20841.jpg,1.271687e-05,1.20329505e-05,0.9999752
data/seg_test/seg_test/buildings/21614.jpg,0.9999546,8.3726746e-08,4.529559e-05
data/seg_test/seg_test/sea/23756.jpg,0.0034579746,0.0004866175,0.99605536
data/seg_test/seg_test/forest/22643.jpg,5.6227025e-05,0.98988044,0.010063378
data/seg_test/seg_test/forest/22355.jpg,0.007154372,0.98170567,0.011139948
data/seg_test/seg_test/buildings/24131.jpg,0.99940217,1.09779215e-07,0.0005977163
data/seg_test/seg_test/forest/23123.jpg,5.0258706e-05,0.99994767,2.0827285e-06
data/seg_test/seg_test/buildings/21232.jpg,0.99831283,4.5800225e-06,0.0016826008
data/seg_test/seg_test/sea/21224.jpg,1.07251935e-05,3.4215616e-05,0.99995506
data/seg_test/seg_test/forest/20774.jpg,0.0006641565,0.9990625,0.00027330394
data/seg_test/seg_test/sea/22246.jpg,0.0005007297,0.0033625162,0.9961367
data/seg_test/seg_test/buildings/23179.jpg,0.97167206,8.105432e-07,0.028327148
data/seg_test/seg_test/buildings/23023.jpg,0.9999976,2.3087324e-10,2.3933644e-06
